year,month,interest_rate,unemployment_rate,index_price
2017,12,2.75,5.3,1464
2017,11,2.5,5.3,1452
2017,10,2.5,5.4,1423
2017,9,2.25,5.5,1392
2017,8,2.25,5.6,1378
2017,7,2.0,5.7,1359
2017,6,2.0,5.7,1335
2017,5,1.75,5.8,1312
2017,4,1.75,5.9,1298
2017,3,1.5,6.0,1284
2017,2,1.5,6.1,1269
2017,1,1.25,6.2,1254
2016,12,1.25,6.3,1240
2016,11,1.0,6.4,1227
2016,10,1.0,6.5,1213
2016,9,0.75,6.6,1198
2016,8,0.75,6.7,1182
2016,7,0.5,6.8,1169
2016,6,0.5,6.9,1155
2016,5,0.25,7.0,1139
2016,4,0.25,7.1,1126
2016,3,1.5,7.2,1112
2016,2,1.5,7.3,1099
2016,1,1.5,7.4,1085
2015,12,1.5,7.5,1072
